Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
MIN,Minoan Group Plc,Consumer Cyclical,Resorts & Casinos,EQUITY,,https://www.minoangroup.com,https://logo.clearbit.com/minoangroup.com,LSE,MINOAN GROUP PLC ORD 1P,Minoan Group Plc,gb_market,,6044450,MIN.L,LSE
MIND,Mind Gym Plc,Industrials,Specialty Business Services,EQUITY,,https://www.themindgym.com,https://logo.clearbit.com/themindgym.com,LSE,MIND GYM PLC ORD 0.001P,Mind Gym plc,gb_market,,100106008,MIND.L,LSE
MINI,Miton UK Microcap Trust,Financial Services,Asset Management,EQUITY,,https://www.mitongroup.com/index.php/investment-professionals/funds/investment-trusts/growth/uk-microcap-trust-plc/#,https://logo.clearbit.com/mitongroup.com,LSE,MITON UK MICROCAP TRUST PLC ORD,Miton UK MicroCap Trust plc,gb_market,,69517344,MINI.L,LSE
MINT,Pimco Fixed Income Source ETFS Plc,,,ETF,,,,LSE,PIMCO ETFS PUBLIC LIMITED COMPA,PIMCO US Dollar Short Maturity UCITS ETF,gb_market,PIMCO Global Advisors (Ireland) Limited,,MINT.L,LSE
MINV,Ishares Vi Plc [The Comp,,,ETF,,,,LSE,ISHARES VI PLC ISHRS EDGE MSCI ,iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),gb_market,BlackRock Asset Management Ireland - ETF,,MINV.L,LSE
MIRA,Mirada Plc,Communication Services,Entertainment,EQUITY,,https://www.mirada.tv,https://logo.clearbit.com/mirada.tv,LSE,MIRADA PLC ORD 100P,Mirada Plc,gb_market,,3786087,MIRA.L,LSE
MIRI,Mirriad Advertising Plc,Communication Services,Advertising Agencies,EQUITY,,https://www.mirriad.com,https://logo.clearbit.com/mirriad.com,LSE,MIRRIAD ADVERTISING PLC ORD GBP,Mirriad Advertising plc,gb_market,,15508503,MIRI.L,LSE
MIST,Pimco Fixed Income Source ETFS Plc,,,ETF,,,,LSE,PIMCO ETFS PUBLIC LIMITED COMPA,PIMCO ETFs plc PIMCO US Dollar Short Maturity UCITS ETF,gb_market,PIMCO Global Advisors (Ireland) Limited,,MIST.L,LSE
MIVO,Amundi ETF,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI M,Amundi Index Solutions - Amundi MSCI Europe Minimum Volatility Factor,gb_market,Amundi Luxembourg S.A.,,MIVO.L,LSE
MIX,Mobeus Income & Growth Vct Plc,Financial Services,Asset Management,EQUITY,,https://investors.mobeus.co.uk/vct-investors/mobeus-income-and-growth-vct,https://logo.clearbit.com/investors.mobeus.co.uk,LSE,MOBEUS INCOME & GROWTH VCT PLC ,Mobeus Income & Growth VCT Plc,gb_market,,80674664,MIX.L,LSE
MJH,Mj Hudson Group Plc,Industrials,Consulting Services,EQUITY,,https://www.mjhudson.com,https://logo.clearbit.com/mjhudson.com,LSE,MJ HUDSON GROUP PLC ORD NPV,MJ Hudson Group plc,gb_market,,38849932,MJH.L,LSE
MKA,Mkango Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.mkango.ca,https://logo.clearbit.com/mkango.ca,LSE,MKANGO RESOURCES LTD CMN SHS NP,Mkango Resources Ltd.,gb_market,,27681378,MKA.L,LSE
MKS,Marks and Spencer Group Plc,Consumer Cyclical,Department Stores,EQUITY,,https://corporate.marksandspencer.com,https://logo.clearbit.com/corporate.marksandspencer.com,LSE,MARKS AND SPENCER GROUP PLC ORD,Marks and Spencer Group plc,gb_market,,2009595392,MKS.L,LSE
MKUW,Invesco Markets Plc,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MSC,Invesco Markets Plc - Invesco MSCI Kuwait UCITS ETF,gb_market,Invesco Investment Management Limited,,MKUW.L,LSE
MLI,,Real Estate,REIT—Industrial,EQUITY,,https://www.stenprop.com,https://logo.clearbit.com/stenprop.com,LSE,INDUSTRIALS REIT LIMITED ORD EU,Industrials REIT Limited,gb_market,,404774080,MLI.L,LSE
MLPD,Source Markets Public Li,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MOR,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF,gb_market,Invesco Investment Management Limited,,MLPD.L,LSE
MLPI,Go Ucits ETF Solutions P,,,ETF,,,,LSE,LEGAL & GENERAL UCITS ETF PUBLI,L&G US Energy Infrastructure MLP UCITS ETF,gb_market,LGIM Managers (Europe) Limited,,MLPI.L,LSE
MLPP,Source Markets Public Li,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MOR,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF,gb_market,Invesco Investment Management Limited,,MLPP.L,LSE
MLPQ,Source Markets Public Li,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MOR,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF,gb_market,Invesco Investment Management Limited,,MLPQ.L,LSE
MLPS,Source Markets Public Li,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MOR,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF,gb_market,Invesco Investment Management Limited,,MLPS.L,LSE
MLPX,Go Ucits ETF Solutions P,,,ETF,,,,LSE,LEGAL & GENERAL UCITS ETF PUBLI,L&G US Energy Infrastructure MLP UCITS ETF,gb_market,LGIM Managers (Europe) Limited,,MLPX.L,LSE
MLVN,Malvern International Plc,Consumer Defensive,Education & Training Services,EQUITY,,https://www.malverninternational.com,https://logo.clearbit.com/malverninternational.com,LSE,MALVERN INTERNATIONAL PLC ORD 0,Malvern International Plc,gb_market,,1898118,MLVN.L,LSE
MMAG,,Consumer Cyclical,Specialty Retail,EQUITY,,https://www.musicmagpieplc.com,https://logo.clearbit.com/musicmagpieplc.com,LSE,MUSICMAGPIE PLC ORD 1P,musicMagpie plc,gb_market,,10349237,MMAG.L,LSE
MMIT,Mobius Investment Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.mobiusinvestmenttrust.com,https://logo.clearbit.com/mobiusinvestmenttrust.com,LSE,MOBIUS INVESTMENT TRUST PLC ORD,Mobius Investment Trust plc,gb_market,,136614096,MMIT.L,LSE
MMS,Lyxor Index Fund,,,ETF,,,,LSE,LYXOR INDEX FUND LYXOR MSCI EMU,Lyxor Index Fund - Lyxor MSCI EMU Small Cap UCITS ETF,gb_market,Amundi Asset Management,,MMS.L,LSE
MN1X,FTSE Global 100 Index,,,,,,,,,,,,,MN1X.L,LSE
MNDI,Mondi Plc,Basic Materials,Paper & Paper Products,EQUITY,,https://www.mondigroup.com,https://logo.clearbit.com/mondigroup.com,LSE,MONDI PLC ORD EUR 0.20,Mondi plc,gb_market,,6780761600,MNDI.L,LSE
MNG,M&G Plc,Financial Services,Asset Management,EQUITY,,https://www.mandgplc.com,https://logo.clearbit.com/mandgplc.com,LSE,M&G PLC ORD 5,M&G plc,gb_market,,4738542592,MNG.L,LSE
MNKS,Monks Investment Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.bailliegifford.com/en/uk/individual-investors/funds/monks-investment-trust/,https://logo.clearbit.com/bailliegifford.com,LSE,MONKS INVESTMENT TRUST PLC ORD ,The Monks Investment Trust PLC,gb_market,,2346855680,MNKS.L,LSE
MNL,Manchester & London Investment Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.manchesterandlondon.co.uk,https://logo.clearbit.com/manchesterandlondon.co.uk,LSE,MANCHESTER & LONDON INVESTMENT ,Manchester & London Investment Trust plc,gb_market,,144816576,MNL.L,LSE
MNP,Martin Currie Global Portfolio Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.martincurrie.com/uk/global-portfolio-trust,https://logo.clearbit.com/martincurrie.com,LSE,MARTIN CURRIE GLOBAL PORTFOLIO ,Martin Currie Global Portfolio Trust plc,gb_market,,258027072,MNP.L,LSE
MNRG,Metalnrg Plc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.metalnrg.com,https://logo.clearbit.com/metalnrg.com,LSE,METALNRG PLC ORD 0.01P,MetalNRG plc,gb_market,,1094352,MNRG.L,LSE
MNTN,The Schiehallion Fund Limited,Financial Services,Asset Management,EQUITY,,https://www.bailliegifford.com/en/schiehallion/other-regions/about-the-fund/,https://logo.clearbit.com/bailliegifford.com,LSE,THE SCHIEHALLION FUND LIMITED O,The Schiehallion Fund Limited,gb_market,,1027481280,MNTN.L,LSE
MOAT,Market Vectors Ucits ETFS Plc,,,ETF,,,,LSE,VANECK UCITS ETFS PLC VANECK MS,VanEck Morningstar US Sustainable Wide Moat UCITS ETF,gb_market,VanEck Asset Management B.V.,,MOAT.L,LSE
MODE,,Technology,Software—Infrastructure,EQUITY,,https://www.modeplc.com,https://logo.clearbit.com/modeplc.com,LSE,MODE GLOBAL HOLDINGS PLC ORD GB,Mode Global Holdings PLC,gb_market,,3657843,MODE.L,LSE
MOGB,Vaneck Vectors Ucits ETFS Plc,,,ETF,,,,LSE,VANECK UCITS ETFS PLC VANECK MS,VanEck Morningstar US Sustainable Wide Moat UCITS ETF,gb_market,VanEck Asset Management B.V.,,MOGB.L,LSE
MONY,Moneysupermarket.com Group Plc,Communication Services,Internet Content & Information,EQUITY,,https://corporate.moneysupermarket.com,https://logo.clearbit.com/corporate.moneysupermarket.com,LSE,MONEYSUPERMARKET.COM GROUP PLC ,Moneysupermarket.com Group PLC,gb_market,,997489600,MONY.L,LSE
MOON,,Consumer Cyclical,Specialty Retail,EQUITY,,https://www.moonpig.group,https://logo.clearbit.com/moonpig.group,LSE,MOONPIG GROUP PLC ORD 10P,Moonpig Group PLC,gb_market,,527746464,MOON.L,LSE
MORE,Monreal Plc,Consumer Cyclical,Restaurants,EQUITY,,https://www.hostmoregroup.com,https://logo.clearbit.com/hostmoregroup.com,LSE,HOSTMORE PLC ORD GBP0.20,Hostmore plc,gb_market,,20569548,MORE.L,LSE
MOS,Mobile Streams Plc,Communication Services,Internet Content & Information,EQUITY,,https://www.mobilestreams.com,https://logo.clearbit.com/mobilestreams.com,LSE,MOBILE STREAMS PLC ORD 0.01P,Mobile Streams Plc,gb_market,,6889001,MOS.L,LSE
MOTR,Motorpoint Group Plc,Consumer Cyclical,Auto & Truck Dealerships,EQUITY,,https://www.motorpointplc.com,https://logo.clearbit.com/motorpointplc.com,LSE,MOTORPOINT GROUP PLC ORD 1P,Motorpoint Group Plc,gb_market,,164596752,MOTR.L,LSE
MPAC,Mpac Group Plc,Industrials,Specialty Industrial Machinery,EQUITY,,https://www.mpac-group.com,https://logo.clearbit.com/mpac-group.com,LSE,MPAC GROUP PLC ORD 25P,Mpac Group plc,gb_market,,53263852,MPAC.L,LSE
MPE,M.P. Evans Group Plc,Consumer Defensive,Farm Products,EQUITY,,https://www.mpevans.co.uk,https://logo.clearbit.com/mpevans.co.uk,LSE,M.P. EVANS GROUP PLC ORD 10P,M.P. Evans Group PLC,gb_market,,480305728,MPE.L,LSE
MPL,Mercantile Ports & Logistics Limited,Industrials,Marine Shipping,EQUITY,,https://www.mercpl.com,https://logo.clearbit.com/mercpl.com,LSE,MERCANTILE PORTS & LOGISTICS LI,Mercantile Ports & Logistics Limited,gb_market,,5394961,MPL.L,LSE
MPLS,Marble Point Loan Financing Limited,Financial Services,Asset Management,EQUITY,,,,LSE,MARBLE POINT LOAN FINANCING LIM,Marble Point Loan Financing Limited,gb_market,,94589288,MPLS.L,LSE
MPO,Macau Property Opportunities Fund Limite,Real Estate,Real Estate Services,EQUITY,,https://www.mpofund.com,https://logo.clearbit.com/mpofund.com,LSE,MACAU PROPERTY OPPORTUNITIES FU,Macau Property Opportunities Fund Limited,gb_market,,35246348,MPO.L,LSE
MRC,Mercantile Investment Trust [The] Plc,Financial Services,Asset Management,EQUITY,,https://am.jpmorgan.co.uk/investment-trusts/trusts/mercantile-it.aspx?isin=GB0005794036,https://logo.clearbit.com/am.jpmorgan.co.uk,LSE,MERCANTILE INVESTMENT TRUST (TH,The Mercantile Investment Trust plc,gb_market,,1341909376,MRC.L,LSE
MRCH,Merchants Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.merchantstrust.co.uk/Navigate.aspx/Merchants/1/About-the-Trust/Overview,https://logo.clearbit.com/merchantstrust.co.uk,LSE,MERCHANTS TRUST PLC ORD 25P,The Merchants Trust Plc,gb_market,,656810944,MRCH.L,LSE
MRK,Merck & Co,Consumer Cyclical,Internet Retail,EQUITY,,https://group.markselectrical.co.uk,https://logo.clearbit.com/group.markselectrical.co.uk,LSE,MARKS ELECTRICAL GROUP PLC ORD ,Marks Electrical Group PLC,gb_market,,63599092,MRK.L,LSE
MRL,Marlowe Holdings Limited,Industrials,Security & Protection Services,EQUITY,,https://www.marloweplc.com,https://logo.clearbit.com/marloweplc.com,LSE,MARLOWE PLC ORD 50P,Marlowe plc,gb_market,,636324160,MRL.L,LSE
MRO,Melrose Plc,Industrials,Specialty Industrial Machinery,EQUITY,,https://www.melroseplc.net,https://logo.clearbit.com/melroseplc.net,LSE,MELROSE INDUSTRIES PLC ORDS 160,Melrose Industries PLC,gb_market,,4425336320,MRO.L,LSE
MSAP,Invesco Markets Plc,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MSC,Invesco MSCI Saudi Arabia ETF,gb_market,Invesco Investment Management Limited,,MSAP.L,LSE
MSAU,Invesco Markets Plc,,,ETF,,,,LSE,INVESCO MARKETS PLC INVESCO MSC,Invesco MSCI Saudi Arabia ETF,gb_market,Invesco Investment Management Limited,,MSAU.L,LSE
MSDG,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi Index MSCI Emerging Markets SRI,gb_market,,,MSDG.L,LSE
MSDU,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi Index MSCI Emerging Markets SRI,gb_market,,,MSDU.L,LSE
MSED,Lyxor Index Fund,,,ETF,,,,LSE,LYXOR INDEX FUND LYXOR CORE EUR,Lyxor EURO STOXX 50 (DR),gb_market,Lyxor International Asset Management S.A.S.,,MSED.L,LSE
MSEU,Lyxor International Asse,,,ETF,,,,LSE,MULTI UNITS FRANCE LYXOR EURO S,Lyxor Euro Stoxx 50 (DR) UCITS ETF,gb_market,Lyxor International Asset Management S.A.S.,,MSEU.L,LSE
MSEX,Lyxor International Asse,,,ETF,,,,LSE,MULTI UNITS FRANCE LYXOR EURO S,Lyxor Euro Stoxx 50 (DR) UCITS ETF,gb_market,Lyxor International Asset Management S.A.S.,,MSEX.L,LSE
MSF2,Leverage Shares Public Limited Company,,,EQUITY,,,,LSE,LEVERAGE SHARES PUBLIC LIMITED ,Leverage Shares 2x Microsoft ETC A,gb_market,,,MSF2.L,LSE
MSFE,Leverage Shares Public Limited Company,,,EQUITY,,,,LSE,LEVERAGE SHARES PUBLIC LIMITED ,Leverage Shares 2x Microsoft ETC A,gb_market,,,MSFE.L,LSE
MSI,MS International Plc,Industrials,Aerospace & Defense,EQUITY,,https://www.msiplc.com,https://logo.clearbit.com/msiplc.com,LSE,MS INTERNATIONAL PLC ORD 10P,MS INTERNATIONAL plc,gb_market,,53766404,MSI.L,LSE
MSLH,Marshalls Plc,Basic Materials,Building Materials,EQUITY,,https://www.marshalls.co.uk,https://logo.clearbit.com/marshalls.co.uk,LSE,MARSHALLS PLC ORD 25P,Marshalls plc,gb_market,,626162752,MSLH.L,LSE
MSMN,Mosman Oil and Gas Limit,Energy,Oil & Gas E&P,EQUITY,,https://www.mosmanoilandgas.com,https://logo.clearbit.com/mosmanoilandgas.com,LSE,MOSMAN OIL AND GAS LIMITED ORD ,Mosman Oil and Gas Limited,gb_market,,2683907,MSMN.L,LSE
MSRG,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi Index MSCI Emerging Markets SRI PAB,gb_market,Amundi Luxembourg S.A.,,MSRG.L,LSE
MSRU,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi Index MSCI Emerging Markets SRI PAB,gb_market,Amundi Luxembourg S.A.,,MSRU.L,LSE
MSYS,Microsaic Systems Plc,Technology,Scientific & Technical Instruments,EQUITY,,https://www.microsaic.com,https://logo.clearbit.com/microsaic.com,LSE,MICROSAIC SYSTEMS PLC ORD 0.01P,Microsaic Systems plc,gb_market,,3281240,MSYS.L,LSE
MTC,Mothercare Plc,Consumer Cyclical,Specialty Retail,EQUITY,,https://www.mothercareplc.com,https://logo.clearbit.com/mothercareplc.com,LSE,MOTHERCARE PLC ORD 1P,Mothercare plc,gb_market,,56327316,MTC.L,LSE
MTE,Montanaro European Smaller C. Tst Plc,Financial Services,Asset Management,EQUITY,,https://www.montanaro.co.uk/aboutfund5.asp,https://logo.clearbit.com/montanaro.co.uk,LSE,MONTANARO EUROPEAN SMALLER C. T,Montanaro European Smaller Companies Trust plc,gb_market,,204747584,MTE.L,LSE
MTEC,Matchtech Group Plc,Technology,Information Technology Services,EQUITY,,https://www.madetech.com,https://logo.clearbit.com/madetech.com,LSE,MADE TECH GROUP PLC ORD GBP0.00,Made Tech Group Plc,gb_market,,38870476,MTEC.L,LSE
MTIX,Multi Units France,,,ETF,,,,LSE,MULTI UNITS LUXEMBOURG LYXOR CO,Lyxor Core Euro Government Inflation-Linked Bond (DR) UCITS ETF,gb_market,Lyxor International Asset Management S.A.S.,,MTIX.L,LSE
MTL,Metals Exploration Plc,Basic Materials,Gold,EQUITY,,https://www.metalsexploration.com,https://logo.clearbit.com/metalsexploration.com,LSE,METALS EXPLORATION PLC ORD GBP0,Metals Exploration plc,gb_market,,19698348,MTL.L,LSE
MTO,Mitie Group Plc,Industrials,Specialty Business Services,EQUITY,,https://www.mitie.com,https://logo.clearbit.com/mitie.com,LSE,MITIE GROUP PLC ORD 2.5P,Mitie Group plc,gb_market,,919619200,MTO.L,LSE
MTPH,Midatech Pharma Plc,Healthcare,Biotechnology,EQUITY,,https://www.midatechpharma.com,https://logo.clearbit.com/midatechpharma.com,LSE,MIDATECH PHARMA PLC ORD 0.1P,Midatech Pharma plc,gb_market,,5419050,MTPH.L,LSE
MTR,Metal Tiger Plc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.metaltigerplc.com,https://logo.clearbit.com/metaltigerplc.com,LSE,METAL TIGER PLC ORD 0.1P,Metal Tiger plc,gb_market,,27672024,MTR.L,LSE
MTRL,SSGA SPDR ETFS Europe II,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE II PLC SP,SPDR MSCI Europe Materials UCITS ETF,gb_market,State Street Global Advisors Ltd,,MTRL.L,LSE
MTRO,Metro Bank Plc,Financial Services,Banks—Regional,EQUITY,,https://www.metrobankonline.co.uk,https://logo.clearbit.com/metrobankonline.co.uk,LSE,METRO BANK PLC ORD 0.0001P,Metro Bank PLC,gb_market,,144971568,MTRO.L,LSE
MTU,Montanaro UK Smaller Companies Investmen,Financial Services,Asset Management,EQUITY,,https://www.montanarouksmaller.co.uk/,https://logo.clearbit.com/montanarouksmaller.co.uk,LSE,MONTANARO UK SMALLER COMPANIES ,Montanaro UK Smaller Companies Investment Trust PLC,gb_market,,165706192,MTU.L,LSE
MTVW,Mountview Estates Plc,Real Estate,Real Estate Services,EQUITY,,https://www.mountviewplc.co.uk,https://logo.clearbit.com/mountviewplc.co.uk,LSE,MOUNTVIEW ESTATES PLC ORD 5P,Mountview Estates P.L.C.,gb_market,,487376256,MTVW.L,LSE
MTW,Mattioli Woods Plc,Financial Services,Asset Management,EQUITY,,https://www.mattioliwoods.com,https://logo.clearbit.com/mattioliwoods.com,LSE,MATTIOLI WOODS PLC ORD 1P,Mattioli Woods plc,gb_market,,319251872,MTW.L,LSE
MTXX,Multi Units France,,,ETF,,,,LSE,MULTI UNITS LUXEMBOURG LYX ETF ,MULTI-UNITS LUXEMBOURG - Lyxor Euro Government Bond (DR) UCITS ETF,gb_market,Lyxor International Asset Management S.A.S.,,MTXX.L,LSE
MUL,Mulberry Group Plc,Consumer Cyclical,Footwear & Accessories,EQUITY,,https://www.mulberry.com,https://logo.clearbit.com/mulberry.com,LSE,MULBERRY GROUP PLC ORD 5P,Mulberry Group plc,gb_market,,147189872,MUL.L,LSE
MUS,Music Choice Europe,,,EQUITY,,,,LSE,LEVERAGE SHARES PUBLIC LIMITED ,Leverage Shares -1x Micron Technology ETC,gb_market,,,MUS.L,LSE
MUT,Murray Income Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.murray-income.co.uk/itmurrayincome/,https://logo.clearbit.com/murray-income.co.uk,LSE,MURRAY INCOME TRUST PLC ORD 25P,Murray Income Trust PLC,gb_market,,898628480,MUT.L,LSE
MV1X,FTSE Mv Exchanges Index,,,INDEX,,,,LSE,FTSE/MV Exchanges Index,,gb_market,,,MV1X.L,LSE
MVED,Ishares Vi Plc,,,ETF,,,,LSE,ISHARES VI PLC ISH EUROPE MIN V,iShares Edge MSCI Europe Minimum Volatility UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,MVED.L,LSE
MVEU,Ishares Vi Plc [The Comp,,,ETF,,,,LSE,ISHARES VI PLC ISHRS EDGE MSCI ,iShares Edge MSCI Europe Minimum Volatility UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,MVEU.L,LSE
