Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
JDO,Judo Capital Holdings Limited,Financial Services,Banks—Regional,EQUITY,,https://www.judo.bank,https://logo.clearbit.com/judo.bank,ASX,JUDOCAPHOL FPO,Judo Capital Holdings Limited,au_market,,1326612096,JDO.AX,ASX
JGH,Jade Gas Holdings Limited,Energy,Oil & Gas E&P,EQUITY,,https://jadegas.com.au,https://logo.clearbit.com/jadegas.com.au,ASX,JADE GAS FPO,Jade Gas Holdings Limited,au_market,,81029808,JGH.AX,ASX
JHG,Janus Henderson Group Plc,Financial Services,Asset Management,EQUITY,,https://www.janushenderson.com,https://logo.clearbit.com/janushenderson.com,ASX,JANUS CDI 1:1,Janus Henderson Group plc,au_market,,6373533184,JHG.AX,ASX
JHGKOC,JHGKOC,,,,,,,,,,,,,JHGKOC.AX,ASX
JHGKOE,JHGKOE,,,,,,,,,,,,,JHGKOE.AX,ASX
JHGKOR,Janus Henderson Group Plc,,,,,,,,,,,,,JHGKOR.AX,ASX
JHX,James Hardie Industries NV (CUFS),Basic Materials,Building Materials,EQUITY,,https://www.ir.jameshardie.com.au,https://logo.clearbit.com/ir.jameshardie.com.au,ASX,J HARDIE CDI 1:1,James Hardie Industries plc,au_market,,15721885696,JHX.AX,ASX
JHXKOA,James Hardie Industries Se,,,,,,,,,,,,,JHXKOA.AX,ASX
JHXKOD,James Hardie Industries Plc,,,,,,,,,,,,,JHXKOD.AX,ASX
JHXKOQ,James Hardie Industries Se,,,,,,,,,,,,,JHXKOQ.AX,ASX
JHXKOR,James Hardie Industries Se,,,,,,,,,,,,,JHXKOR.AX,ASX
JIN,JIN,Consumer Cyclical,Gambling,EQUITY,,https://www.jumbointeractive.com,https://logo.clearbit.com/jumbointeractive.com,ASX,JUMBO INT FPO,Jumbo Interactive Limited,au_market,,823200384,JIN.AX,ASX
JINKOR,JINKOR,,,,,,,,,,,,,JINKOR.AX,ASX
JLG,Johns Lyng Group Limited,Industrials,Engineering & Construction,EQUITY,,https://www.johnslyng.com.au,https://logo.clearbit.com/johnslyng.com.au,ASX,JOHNS LYNG FPO,Johns Lyng Group Limited,au_market,,1732502528,JLG.AX,ASX
JMS,Jupiter Mines Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.jupitermines.com,https://logo.clearbit.com/jupitermines.com,ASX,JUPITER M FPO,Jupiter Mines Limited,au_market,,382003040,JMS.AX,ASX
JNO,Juno Minerals Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.junominerals.com.au,https://logo.clearbit.com/junominerals.com.au,ASX,JUNO FPO,Juno Minerals Limited,au_market,,15692670,JNO.AX,ASX
JPR,Jupiter Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.jupiterenergy.com,https://logo.clearbit.com/jupiterenergy.com,ASX,JUPITERENG FPO,Jupiter Energy Limited,au_market,,3681072,JPR.AX,ASX
JRL,Jindalee Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.jindalee.net,https://logo.clearbit.com/jindalee.net,ASX,JINDALEE FPO,Jindalee Resources Limited,au_market,,137424160,JRL.AX,ASX
JRV,Jervois Mining Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.jervoisglobal.com,https://logo.clearbit.com/jervoisglobal.com,ASX,JERVOIS FPO,Jervois Global Limited,au_market,,819617472,JRV.AX,ASX
JTL,Jayex Technology Limited,Healthcare,Health Information Services,EQUITY,,https://www.jayex.com/en-au/,https://logo.clearbit.com/jayex.com,ASX,JAYEX FPO,Jayex Technology Limited,au_market,,1744603,JTL.AX,ASX
JXT,Jaxsta Ltd,Technology,Software—Application,EQUITY,,https://www.jaxsta.com,https://logo.clearbit.com/jaxsta.com,ASX,JAXSTALTD FPO,Jaxsta Limited,au_market,,7194137,JXT.AX,ASX
JYC,Joyce Corporation Ltd,Consumer Cyclical,Specialty Retail,EQUITY,,https://joycecorp.com.au,https://logo.clearbit.com/joycecorp.com.au,ASX,JOYCE FPO,Joyce Corporation Ltd,au_market,,98603048,JYC.AX,ASX
JZRO,JZRO,,,EQUITY,,,,ASX,JHI JZRO TMF UNITS,,au_market,,,JZRO.AX,ASX
K2F,K2fly Limited,Technology,Software—Application,EQUITY,,https://k2fly.com,https://logo.clearbit.com/k2fly.com,ASX,K2FLYTD FPO,K2fly Limited,au_market,,27619398,K2F.AX,ASX
KAI,Kairos Minerals Limited,Basic Materials,Gold,EQUITY,,https://www.kairosminerals.com.au,https://logo.clearbit.com/kairosminerals.com.au,ASX,KAIROS FPO,Kairos Minerals Limited,au_market,,55941272,KAI.AX,ASX
KAL,Kalgoorlie-Boulder Resources Ltd,Basic Materials,Gold,EQUITY,,https://www.kalgoldmining.com.au,https://logo.clearbit.com/kalgoldmining.com.au,ASX,KALGOORLIE FPO,Kalgoorlie Gold Mining Limited,au_market,,11236498,KAL.AX,ASX
KAM,K2 Asset Management Holdings Ltd,Financial Services,Asset Management,EQUITY,,https://www.k2am.com.au,https://logo.clearbit.com/k2am.com.au,ASX,KASSET MGT FPO,K2 Asset Management Holdings Ltd,au_market,,1436585,KAM.AX,ASX
KAR,Karoon Gas Australia Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.karoonenergy.com.au,https://logo.clearbit.com/karoonenergy.com.au,ASX,KAROON FPO,Karoon Energy Ltd,au_market,,1117935872,KAR.AX,ASX
KARKOA,Karoon Gas Australia Limited,,,,,,,,,,,,,KARKOA.AX,ASX
KARKOB,Karoon Gas Australia Limited,,,,,,,,,,,,,KARKOB.AX,ASX
KARKOR,Karoon Gas Australia Limited,,,,,,,,,,,,,KARKOR.AX,ASX
KARKOU,Karoon Gas Australia Limited,,,,,,,,,,,,,KARKOU.AX,ASX
KARKOV,Karoon Gas Australia Limited,,,,,,,,,,,,,KARKOV.AX,ASX
KAT,Katana Capital Ltd,Financial Services,Asset Management,EQUITY,,https://katanaasset.com,https://logo.clearbit.com/katanaasset.com,ASX,KATANA FPO,Katana Capital Limited,au_market,,36469300,KAT.AX,ASX
KAU,Kaiser Reef Limited,Basic Materials,Gold,EQUITY,,https://www.kaiserreef.com.au,https://logo.clearbit.com/kaiserreef.com.au,ASX,KAISERREEF FPO,Kaiser Reef Limited,au_market,,24589426,KAU.AX,ASX
KBC,Keybridge Capital Ltd,Financial Services,Asset Management,EQUITY,,https://www.keybridge.com.au,https://logo.clearbit.com/keybridge.com.au,ASX,KEYBRIDGE FPO,Keybridge Capital Limited,au_market,,14898660,KBC.AX,ASX
KCC,Kincora Copper Limited,Basic Materials,Copper,EQUITY,,https://kincoracopper.com,https://logo.clearbit.com/kincoracopper.com,ASX,KINCORACOP CDI 1:1,Kincora Copper Limited,au_market,,6639160,KCC.AX,ASX
KCN,Kingsgate Consolidated Ltd,Basic Materials,Gold,EQUITY,,https://www.kingsgate.com.au,https://logo.clearbit.com/kingsgate.com.au,ASX,KINGSGATE FPO,Kingsgate Consolidated Limited,au_market,,374030816,KCN.AX,ASX
KED,Keypath Education International Inc.,Consumer Defensive,Education & Training Services,EQUITY,,https://keypathedu.com,https://logo.clearbit.com/keypathedu.com,ASX,KEYPATH CDI FORUS,"Keypath Education International, Inc.",au_market,,208223008,KED.AX,ASX
KEY,Key Petroleum Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.keypetroleum.com.au,https://logo.clearbit.com/keypetroleum.com.au,ASX,KEY PETROL FPO,Key Petroleum Limited,au_market,,3935860,KEY.AX,ASX
KFE,Kogi Iron Limited,Basic Materials,Steel,EQUITY,,https://www.kogiiron.com,https://logo.clearbit.com/kogiiron.com,ASX,KOGIRON FPO,Kogi Iron Limited,au_market,,6592899,KFE.AX,ASX
KFM,Kingfisher Mining Ltd,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.kingfishermining.com.au,https://logo.clearbit.com/kingfishermining.com.au,ASX,KINGFISHER FPO,Kingfisher Mining Limited,au_market,,21125000,KFM.AX,ASX
KGD,Kula Gold Limited,Basic Materials,Gold,EQUITY,,https://www.kulagold.com.au,https://logo.clearbit.com/kulagold.com.au,ASX,KULA FPO,Kula Gold Limited,au_market,,4303520,KGD.AX,ASX
KGL,Kentor Gold Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.kglresources.com.au,https://logo.clearbit.com/kglresources.com.au,ASX,KGL FPO,KGL Resources Limited,au_market,,105925056,KGL.AX,ASX
KGN,Kogan.com Ltd,Consumer Cyclical,Internet Retail,EQUITY,,https://www.kogancorporate.com,https://logo.clearbit.com/kogancorporate.com,ASX,KOGAN.COM FPO,Kogan.com Ltd,au_market,,408312160,KGN.AX,ASX
KIL,KFM Diversified Infrastructure &,Basic Materials,Lumber & Wood Production,EQUITY,,https://www.kipt.com.au,https://logo.clearbit.com/kipt.com.au,ASX,KILAND FPO,Kiland Limited,au_market,,69133288,KIL.AX,ASX
KIN,Kin Mining Nl,Basic Materials,Gold,EQUITY,,https://www.kinmining.com.au,https://logo.clearbit.com/kinmining.com.au,ASX,KIN MINING FPO,Kin Mining NL,au_market,,62361648,KIN.AX,ASX
KKC,Kkr Credit Income Fund,,,EQUITY,,,,ASX,KKR CR INC UNITS,Kkr Credit Income Fund,au_market,,,KKC.AX,ASX
KKO,Kinetiko Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.kinetiko.com.au,https://logo.clearbit.com/kinetiko.com.au,ASX,KINETIKO FPO,Kinetiko Energy Limited,au_market,,59815148,KKO.AX,ASX
KLI,Killi Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.killi.com.au,https://logo.clearbit.com/killi.com.au,ASX,KILLI FPO,Killi Resources Limited,au_market,,,KLI.AX,ASX
KLL,Kalium Lakes Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.kaliumlakes.com.au,https://logo.clearbit.com/kaliumlakes.com.au,ASX,KALIUMLAKE FPO,Kalium Lakes Limited,au_market,,68999912,KLL.AX,ASX
KLO,Kingsland Global Ltd,Real Estate,Real Estate—Development,EQUITY,,https://kingslandglobal.sg,https://logo.clearbit.com/kingslandglobal.sg,ASX,KINGSLAND CDI 1:1,Kingsland Global Ltd.,au_market,,9720000,KLO.AX,ASX
KLR,Kaili Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.kailigroup.com.au,https://logo.clearbit.com/kailigroup.com.au,ASX,KAILIRESOU FPO 125C,Kaili Resources Limited,au_market,,1916200,KLR.AX,ASX
KLS,Kanowna Lights Nl,Industrials,Railroads,EQUITY,,https://www.kelsian.com,https://logo.clearbit.com/kelsian.com,ASX,KELSIAN FPO,Kelsian Group Limited,au_market,,1260162304,KLS.AX,ASX
KMD,Kathmandu Holdings Limited,Consumer Cyclical,Apparel Manufacturing,EQUITY,,https://www.kathmanduholdings.com,https://logo.clearbit.com/kathmanduholdings.com,ASX,KMDBRANDS FPO NZX,KMD Brands Limited,au_market,,650930048,KMD.AX,ASX
KME,Kip McGrath Education Centres,Consumer Defensive,Education & Training Services,EQUITY,,https://www.kipmcgrath.com,https://logo.clearbit.com/kipmcgrath.com,ASX,KIPMCGRATH FPO,Kip McGrath Education Centres Limited,au_market,,49612564,KME.AX,ASX
KNB,Koonenberry Gold Limited,Basic Materials,Gold,EQUITY,,https://koonenberrygold.com.au,https://logo.clearbit.com/koonenberrygold.com.au,ASX,KOONENBERR FPO,Koonenberry Gold Limited,au_market,,9699669,KNB.AX,ASX
KNG,Kingsland Minerals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.kingslandminerals.com.au,https://logo.clearbit.com/kingslandminerals.com.au,ASX,KINGMINLTD FPO,Kingsland Minerals Limited,au_market,,,KNG.AX,ASX
KNI,Kuniko Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://kuniko.eu,https://logo.clearbit.com/kuniko.eu,ASX,KUNIKO FPO,Kuniko Limited,au_market,,43207580,KNI.AX,ASX
KNM,Kneomedia Limited,Technology,Software—Application,EQUITY,,https://www.kneomedia.com,https://logo.clearbit.com/kneomedia.com,ASX,KNEOMEDIA FPO,KNeoMedia Limited,au_market,,27691750,KNM.AX,ASX
KNO,Knosys Limited,Technology,Software—Infrastructure,EQUITY,,https://www.knosys.it,https://logo.clearbit.com/knosys.it,ASX,KNOSYS FPO,Knosys Limited,au_market,,19236372,KNO.AX,ASX
KOB,Koba Resources Limited,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.kobaresources.com,https://logo.clearbit.com/kobaresources.com,ASX,KOBARES FPO,Koba Resources Limited,au_market,,,KOB.AX,ASX
KOR,Korab Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.korabresources.com,https://logo.clearbit.com/korabresources.com,ASX,KORAB RES FPO,Korab Resources Limited,au_market,,14681999,KOR.AX,ASX
KOV,Korvest Ltd,Industrials,Metal Fabrication,EQUITY,,https://www.korvest.com.au,https://logo.clearbit.com/korvest.com.au,ASX,KORVEST FPO,Korvest Ltd,au_market,,80537088,KOV.AX,ASX
KP2,Kore Potash Plc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://korepotash.com,https://logo.clearbit.com/korepotash.com,ASX,KORE CDI 1:1,Kore Potash plc,au_market,,57383332,KP2.AX,ASX
KPG,Kelly Partners Group Holdings Limited,Industrials,Specialty Business Services,EQUITY,,https://kellypartnersgroup.com.au,https://logo.clearbit.com/kellypartnersgroup.com.au,ASX,KELLYPRTNR FPO,Kelly Partners Group Holdings Limited,au_market,,233100000,KPG.AX,ASX
KPO,Kalina Power Limited,Utilities,Utilities—Diversified,EQUITY,,https://www.kalinapower.com,https://logo.clearbit.com/kalinapower.com,ASX,KALINA FPO,Kalina Power Limited,au_market,,30235598,KPO.AX,ASX
KRM,Kingsrose Mining Ltd,Basic Materials,Gold,EQUITY,,https://www.kingsrosemining.com.au,https://logo.clearbit.com/kingsrosemining.com.au,ASX,KINGSROSE FPO,Kingsrose Mining Limited,au_market,,38817324,KRM.AX,ASX
KRR,King River Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://kingriverresources.com.au,https://logo.clearbit.com/kingriverresources.com.au,ASX,KING RIVER FPO,King River Resources Limited,au_market,,20195760,KRR.AX,ASX
KSC,K&S Corporation Ltd,Industrials,Integrated Freight & Logistics,EQUITY,,https://www.ksgroup.com.au,https://logo.clearbit.com/ksgroup.com.au,ASX,K & S CORP FPO,K&S Corporation Limited,au_market,,241192720,KSC.AX,ASX
KSL,Kina Securities Limited,Financial Services,Financial Conglomerates,EQUITY,,https://www.kinabank.com.pg,https://logo.clearbit.com/kinabank.com.pg,ASX,KINA FPO,Kina Securities Limited,au_market,,251068992,KSL.AX,ASX
KSM,Kingstream Steel,,,EQUITY,,,,ASX,K2 AUSMALL TMF UNITS,K2 Australian Small Cap Fund,au_market,,,KSM.AX,ASX
KSN,Kingston Resources Limited,Basic Materials,Gold,EQUITY,,https://www.kingstonresources.com.au,https://logo.clearbit.com/kingstonresources.com.au,ASX,KINGSTON FPO,Kingston Resources Limited,au_market,,31746744,KSN.AX,ASX
KSS,Kleos Space S.a,Technology,Scientific & Technical Instruments,EQUITY,,https://www.kleos.space,https://logo.clearbit.com/kleos.space,ASX,KLEOS CDI 1:1,Kleos Space S.A.,au_market,,59497008,KSS.AX,ASX
KTA,Krakatoa Resources Limited,Basic Materials,Gold,EQUITY,,https://ktaresources.com,https://logo.clearbit.com/ktaresources.com,ASX,KRAKATOA FPO,Krakatoa Resources Limited,au_market,,17977312,KTA.AX,ASX
KTG,K-tig Limited,Industrials,Specialty Industrial Machinery,EQUITY,,https://www.k-tig.com,https://logo.clearbit.com/k-tig.com,ASX,KTIG FPO,K-TIG Limited,au_market,,28068318,KTG.AX,ASX
KWR,Kingwest Resources Limited,Basic Materials,Gold,EQUITY,,https://www.kingwestresources.com.au,https://logo.clearbit.com/kingwestresources.com.au,ASX,KINGWEST FPO,Kingwest Resources Limited,au_market,,14571659,KWR.AX,ASX
KYK,Kyckr Limited,Technology,Software—Application,EQUITY,,https://www.kyckr.com,https://logo.clearbit.com/kyckr.com,ASX,KYCKRLIMIT FPO,Kyckr Limited,au_market,,42470400,KYK.AX,ASX
KZA,Kazia Therapeutics Limited,Healthcare,Biotechnology,EQUITY,,https://www.kaziatherapeutics.com,https://logo.clearbit.com/kaziatherapeutics.com,ASX,KAZIA FPO,Kazia Therapeutics Limited,au_market,,28387956,KZA.AX,ASX
KZR,Kalamazoo Resources Limited,Basic Materials,Gold,EQUITY,,https://www.kzr.com.au,https://logo.clearbit.com/kzr.com.au,ASX,KALAMAZOO FPO,Kalamazoo Resources Limited,au_market,,37750440,KZR.AX,ASX
LAM,Laramide Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://laramide.com,https://logo.clearbit.com/laramide.com,ASX,LARAMIDE CDI 1:1,Laramide Resources Ltd.,au_market,,97262544,LAM.AX,ASX
LAU,Lindsay Australia Ltd,Industrials,Trucking,EQUITY,,https://www.lindsayaustralia.com.au,https://logo.clearbit.com/lindsayaustralia.com.au,ASX,LINDSAY AU FPO,Lindsay Australia Limited,au_market,,178990288,LAU.AX,ASX
LAW,Lawfinance Limited,Financial Services,Credit Services,EQUITY,,https://www.lawfinance.com.au,https://logo.clearbit.com/lawfinance.com.au,ASX,LAWFINANCE FPO,LawFinance Limited,au_market,,5707898,LAW.AX,ASX
LBL,Laserbond Ltd,Industrials,Tools & Accessories,EQUITY,,https://laserbond.com.au,https://logo.clearbit.com/laserbond.com.au,ASX,LASERBOND FPO,LaserBond Limited,au_market,,98635176,LBL.AX,ASX
LBT,Labtech Systems Ltd,Healthcare,Medical Devices,EQUITY,,https://www.lbtinnovations.com,https://logo.clearbit.com/lbtinnovations.com,ASX,LABTECH FPO,LBT Innovations Limited,au_market,,26231966,LBT.AX,ASX
LBY,Liberty Gold NL,Technology,Information Technology Services,EQUITY,,https://www.laybuyinvestors.com,https://logo.clearbit.com/laybuyinvestors.com,ASX,LAYBUY GHL FPO,Laybuy Group Holdings Limited,au_market,,18346968,LBY.AX,ASX
LCE,London City Equities Ltd,Financial Services,Asset Management,EQUITY,,https://www.londoncity.com.au,https://logo.clearbit.com/londoncity.com.au,ASX,LOND CITY FPO,London City Equities Limited,au_market,,15478805,LCE.AX,ASX
LCL,Lighting Corporation Ltd,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.loscerros.com.au,https://logo.clearbit.com/loscerros.com.au,ASX,LOS CERROS FPO,Los Cerros Limited,au_market,,20374914,LCL.AX,ASX
LCT,Living Cell Technologies Ltd,Healthcare,Biotechnology,EQUITY,,https://www.lctglobal.com,https://logo.clearbit.com/lctglobal.com,ASX,LIV CELL FPO,Living Cell Technologies Limited,au_market,,12340320,LCT.AX,ASX
LCTOA,LCTOA,,,,,,,,,,,,,LCTOA.AX,ASX
LCY,Legacy Iron Ore Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.legacyiron.com.au,https://logo.clearbit.com/legacyiron.com.au,ASX,LEGACYIRON FPO,Legacy Iron Ore Limited,au_market,,128136600,LCY.AX,ASX
LDR,Lach Drummond Resources Ltd,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.loderesources.com,https://logo.clearbit.com/loderesources.com,ASX,LDRESOURCE FPO,Lode Resources Ltd,au_market,,11994900,LDR.AX,ASX
LDRO,Lode Resources Ltd,,,MUTUALFUND,,,,YHD,,,us_market,,,LDRO.AX,ASX
LDX,Lumos Diagnostics Holdings Limited,Healthcare,Diagnostics & Research,EQUITY,,https://lumosdiagnostics.com,https://logo.clearbit.com/lumosdiagnostics.com,ASX,LUMOS FPO,Lumos Diagnostics Holdings Limited,au_market,,8581236,LDX.AX,ASX
LDXO,Lumos Diagnostics Holdings Limited,,,,,,,,,,,,,LDXO.AX,ASX
LEG,Legend Mining Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.legendmining.com.au,https://logo.clearbit.com/legendmining.com.au,ASX,LEGEND FPO,Legend Mining Limited,au_market,,118471032,LEG.AX,ASX
LEL,Lion Equities,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.lithiumenergy.com.au,https://logo.clearbit.com/lithiumenergy.com.au,ASX,LITHENERGY FPO,Lithium Energy Limited,au_market,,96012000,LEL.AX,ASX
LER,LER,Basic Materials,Specialty Chemicals,EQUITY,,https://leafresources.com.au,https://logo.clearbit.com/leafresources.com.au,ASX,LEAF RESO FPO,Leaf Resources Limited,au_market,,44254844,LER.AX,ASX
LEX,Lefroy Exploration Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.lefroyex.com,https://logo.clearbit.com/lefroyex.com,ASX,LEFROYEXP FPO 50CUS,Lefroy Exploration Limited,au_market,,41912248,LEX.AX,ASX
LFG,Liberty Financial Group,Financial Services,Credit Services,EQUITY,,https://www.liberty.com.au,https://logo.clearbit.com/liberty.com.au,ASX,LIBERTY FG STAPLED,Liberty Financial Group Limited,au_market,,3943763968,LFG.AX,ASX
LFS,Latitude Group Holdings Limited,Financial Services,Credit Services,EQUITY,,https://www.latitudefinancial.com.au,https://logo.clearbit.com/latitudefinancial.com.au,ASX,LATGROUP FPO,Latitude Group Holdings Limited,au_market,,1422690304,LFS.AX,ASX
LFSPA,LFSPA,,,EQUITY,,https://www.latitudefinancial.com.au,https://logo.clearbit.com/latitudefinancial.com.au,ASX,LATGROUP NYR3QUT,Latitude Group Holdings Limited,au_market,,,LFSPA.AX,ASX
LGL,Lihir Gold Ltd,Consumer Defensive,Farm Products,EQUITY,,https://www.lynchgroup.com.au,https://logo.clearbit.com/lynchgroup.com.au,ASX,LYNCHGROUP FPO,Lynch Group Holdings Limited,au_market,,284413760,LGL.AX,ASX
LGM,Luiri Gold Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://legacyminerals.com.au,https://logo.clearbit.com/legacyminerals.com.au,ASX,LEGACY MIN FPO,Legacy Minerals Holdings Limited,au_market,,11652203,LGM.AX,ASX
LGP,Little Green Pharma Ltd,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://www.littlegreenpharma.com,https://logo.clearbit.com/littlegreenpharma.com,ASX,LITTLEGRN FPO,Little Green Pharma Ltd,au_market,,64958028,LGP.AX,ASX
LHM,Land & Homes Group Limited,Real Estate,Real Estate—Development,EQUITY,,https://www.landnhomesgroup.com,https://logo.clearbit.com/landnhomesgroup.com,ASX,LAND&HOME FPO,Land & Homes Group Limited,au_market,,14691461,LHM.AX,ASX
LIC,Lifestyles Communities Ltd,Real Estate,Real Estate—Diversified,EQUITY,,https://www.lifestylecommunities.com.au,https://logo.clearbit.com/lifestylecommunities.com.au,ASX,LIFESTYLE FPO,Lifestyle Communities Limited,au_market,,1833719424,LIC.AX,ASX
LIN,Lindian Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.lindianresources.com.au,https://logo.clearbit.com/lindianresources.com.au,ASX,LINDIAN FPO,Lindian Resources Limited,au_market,,249259520,LIN.AX,ASX
LIO,Lion Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.lionenergy.com.au,https://logo.clearbit.com/lionenergy.com.au,ASX,LION ENE FPO,Lion Energy Limited,au_market,,14529680,LIO.AX,ASX
LIOO,Lion Energy Ltd,,,MUTUALFUND,,,,YHD,,,us_market,,,LIOO.AX,ASX
LIOOA,LIOOA,,,,,,,,,,,,,LIOOA.AX,ASX
LIS,Li-s Energy Limited,Industrials,Electrical Equipment & Parts,EQUITY,,https://www.lis.energy,https://logo.clearbit.com/lis.energy,ASX,LISENERGY FPO,Li-S Energy Limited,au_market,,396924000,LIS.AX,ASX
LIT,Lithium Australia Nl,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://lithium-au.com,https://logo.clearbit.com/lithium-au.com,ASX,LITHIUMAUS FPO,Lithium Australia Limited,au_market,,101894400,LIT.AX,ASX
LITOA,LITOA,,,,,,,,,,,,,LITOA.AX,ASX
LKE,Lake Resources NL,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.lakeresources.com.au,https://logo.clearbit.com/lakeresources.com.au,ASX,LAKE RES FPO,Lake Resources NL,au_market,,1551304960,LKE.AX,ASX
LKO,Lakes Oil NL,Energy,Oil & Gas E&P,EQUITY,,https://lakesoil.net.au,https://logo.clearbit.com/lakesoil.net.au,ASX,LAKES OIL FPO,Lakes Blue Energy NL,au_market,,35521404,LKO.AX,ASX
LKY,Locksley Resources Limited,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.locksleyresources.com.au,https://logo.clearbit.com/locksleyresources.com.au,ASX,LOCKSLEY FPO,Locksley Resources Limited,au_market,,4480000,LKY.AX,ASX
LLC,Lend Lease Corporation Ltd,Real Estate,Real Estate—Diversified,EQUITY,,https://www.lendlease.com,https://logo.clearbit.com/lendlease.com,ASX,LEND LEASE STAPLED,Lendlease Group,au_market,,21470103552,LLC.AX,ASX
LLCKOA,Lend Lease Group,,,,,,,,,,,,,LLCKOA.AX,ASX
LLCKOD,Lend Lease Group,,,,,,,,,,,,,LLCKOD.AX,ASX
LLCKOE,Lend Lease Group,,,,,,,,,,,,,LLCKOE.AX,ASX
LLCKOP,Lend Lease Group,,,,,,,,,,,,,LLCKOP.AX,ASX
LLCKOR,Lend Lease Group,,,,,,,,,,,,,LLCKOR.AX,ASX
LLCKOS,Lend Lease Group,,,,,,,,,,,,,LLCKOS.AX,ASX
LLCKOV,Lend Lease Group,,,,,,,,,,,,,LLCKOV.AX,ASX
