Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
CWL,Caldwell Partners International Inc,Industrials,Staffing & Employment Services,EQUITY,,https://www.caldwellpartners.com,https://logo.clearbit.com/caldwellpartners.com,TOR,CALDWELL PARTNERS INTERNATIONAL,The Caldwell Partners International Inc.,ca_market,,41667928,CWL.TO,TSX
CWW,Ishares S&P Global Water ETF,,,ETF,,,,TOR,ISHARES SP GLOBAL WATER IDX ETF,iShares Global Water Index ETF,ca_market,iShares,,CWW.TO,TSX
CXB,Calibre Mining Corp,Basic Materials,Gold,EQUITY,,https://www.calibremining.com,https://logo.clearbit.com/calibremining.com,TOR,CALIBRE MINING CORP,Calibre Mining Corp.,ca_market,,403992000,CXB.TO,TSX
CXF,CI First Asset CDN Convert Bond ETF,,,ETF,,,,TOR,CI CDN CONVERT BOND ETF,CI Canadian Convertible Bond ETF,ca_market,CI Investments Inc,,CXF.TO,TSX
CXI,Currency Exchange International Corp,Financial Services,Capital Markets,EQUITY,,https://www.ceifx.com,https://logo.clearbit.com/ceifx.com,TOR,CURRENCY EXCHANGE INTERNATIONAL,"Currency Exchange International, Corp.",ca_market,,116000072,CXI.TO,TSX
CYB,Cymbria Corp Cl A,Financial Services,Asset Management,EQUITY,,https://www.edgepointwealth.com/Cymbria/,https://logo.clearbit.com/edgepointwealth.com,TOR,CYMBRIA CORPORATION CL A,Cymbria Corporation,ca_market,,1235982720,CYB.TO,TSX
CYBR,Evolve Cyber Security Index Hgd ETF,,,ETF,,,,TOR,EVOLVE CYBER SECURITY INDEX HGD,Evolve Cyber Security Index Fund - Hedged Units,ca_market,Evolve Funds Group Inc,,CYBR.TO,TSX
CYBR.B,Evolve Cyber Security Index Uh ETF,,,,,,,,,,,,,CYBR.B.TO,TSX
CYBR.U,Evolve Cyber Security Index Uh Fund USD,,,,,,,,,,,,,CYBR.U.TO,TSX
CYH,Ishares Global Monthly Dividend ETF,,,ETF,,,,TOR,ISHARES GLOBAL MONTHLY DIVIDEND,iShares Global Monthly Dividend Index ETF (CAD-Hedged),ca_market,iShares,,CYH.TO,TSX
D.UN,Dream Office REIT,,,,,,,,,,,,,D.UN.TO,TSX
DANC,Desjardins Lng Shrt Eqty Mkt Ntrl ETF,,,ETF,,,,TOR,DESJARDINS LNG SHRT EQTY MKT NT,Desjardins Alt Long/Short Equity Market Neutral ETF,ca_market,Desjardins Global Asset Management Inc,,DANC.TO,TSX
DATA,Evolve Cloud Computing Index Fund Hg ETF,,,ETF,,,,TOR,EVOLVE CLOUD COMPUTING INDEX FU,Evolve Cloud Computing Index Fund,ca_market,Evolve Funds Group Inc,,DATA.TO,TSX
DATA.B,Evolve Cloud Computing Indx Fund Uhg ETF,,,,,,,,,,,,,DATA.B.TO,TSX
DBM,Doman Building Materials Group Ltd.,Basic Materials,Building Materials,EQUITY,,https://domanbm.com,https://logo.clearbit.com/domanbm.com,TOR,DOMAN BUILDING MATERIALS GROUP ,Doman Building Materials Group Ltd.,ca_market,,526267744,DBM.TO,TSX
DBM.NT,Doman Build Materials Grp 6.375 Pct Note,,,,,,,,,,,,,DBM.NT.TO,TSX
DBO,Dbox Technologies Inc,Technology,Consumer Electronics,EQUITY,,https://www.d-box.com,https://logo.clearbit.com/d-box.com,TOR,DBOX TECHNOLOGIES INC,D-BOX Technologies Inc.,ca_market,,19820340,DBO.TO,TSX
DBO.WT,D Box Technologies Inc WT,,,,,,,,,,,,,DBO.WT.TO,TSX
DC.A,Dundee Corp Cl A Sv,,,,,,,,,,,,,DC.A.TO,TSX
DC.PR.B,Dundee Corp First Pref Ser 2,,,,,,,,,,,,,DC.PR.B.TO,TSX
DC.PR.D,Dundee Corp Pref Ser 3,,,,,,,,,,,,,DC.PR.D.TO,TSX
DCBO,Docebo Inc,Technology,Software—Application,EQUITY,,https://www.docebo.com,https://logo.clearbit.com/docebo.com,TOR,DOCEBO INC,Docebo Inc.,ca_market,,1169659008,DCBO.TO,TSX
DCC,Desjardins 1To5 Yr Lad CDN Corp Bd ETF,,,ETF,,,,TOR,DESJARDINS 1TO5 YR LAD CDN CORP,Desjardins 1-5 Year Laddered Canadian Corporate Bond Index ETF,ca_market,DGAM,,DCC.TO,TSX
DCG,Desjardins 1To5 Yr Lad CDN Govt Bd ETF,,,ETF,,,,TOR,DESJARDINS 1TO5 YR LAD CDN GOVT,Desjardins 1-5 Year Laddered Canadian Government Bond Index ETF,ca_market,DGAM,,DCG.TO,TSX
DCM,Data Communications Mgmt Corp,Industrials,Specialty Business Services,EQUITY,,https://www.datacm.com,https://logo.clearbit.com/datacm.com,TOR,DATA COMMUNICATIONS MGMT CORP,DATA Communications Management Corp.,ca_market,,59044152,DCM.TO,TSX
DCP,Desjardins CDN Pref Share ETF,,,ETF,,,,TOR,DESJARDINS CDN PREF SHARE IDX E,Desjardins Canadian Preferred Share Index ETF,ca_market,DGAM,,DCP.TO,TSX
DCS,Desjardins CDN Short Term Bd ETF,,,ETF,,,,TOR,DESJARDINS CDN SHORT TERM BD ID,Desjardins Canadian Short Term Bond Index ETF,ca_market,DGAM,,DCS.TO,TSX
DCU,Desjardins CDN Universe Bond Index ETF,,,ETF,,,,TOR,DESJARDINS CDN UNIVERSE BOND IN,Desjardins Canadian Universe Bond Index ETF,ca_market,DGAM,,DCU.TO,TSX
DF,Dividend 15 Split Corp II,Financial Services,Asset Management,EQUITY,,https://www.dividend15.com/split_II/fund_info.html,https://logo.clearbit.com/dividend15.com,TOR,DIVIDEND 15 SPLIT CORP. II,Dividend 15 Split Corp. II,ca_market,,124050224,DF.TO,TSX
DF.PR.A,Dividend 15 Split Corp II Prf,,,,,,,,,,,,,DF.PR.A.TO,TSX
DFN,Dividend 15 Split Corp,Financial Services,Asset Management,EQUITY,,https://www.dividend15.com,https://logo.clearbit.com/dividend15.com,TOR,DIVIDEND 15 SPLIT CORP,Dividend 15 Split Corp.,ca_market,,720862016,DFN.TO,TSX
DFN.PR.A,Dividend 15 Split Corp,,,,,,,,,,,,,DFN.PR.A.TO,TSX
DFY,Definity Financial Corporation,Financial Services,Insurance—Property & Casualty,EQUITY,,https://www.definityfc.com,https://logo.clearbit.com/definityfc.com,TOR,DEFINITY FINANCIAL CORPORATION,Definity Financial Corporation,ca_market,,4562982912,DFY.TO,TSX
DGR,CI Wisdomtree US Quality Div Growth,,,ETF,,,,TOR,CI WISDOMTREE US QTY DIV GWTH I,CI WisdomTree U.S. Quality Dividend Growth Index ETF,ca_market,CI Investments Inc,,DGR.TO,TSX
DGR.B,CI Wisdomtree US Quality Div Growth,,,,,,,,,,,,,DGR.B.TO,TSX
DGRC,CI Wisdomtree CDN Qlty Div Gwth Idx ETF,,,ETF,,,,TOR,CI WISDOMTREE CDN QLTY DIV GRTH,CI WisdomTree Canada Quality Dividend Growth Index ETF,ca_market,CI Investments Inc,,DGRC.TO,TSX
DGS,Dividend Growth Split Corp Class A,Financial Services,Asset Management,EQUITY,,https://www.bromptongroup.com/funds/fund/dgs/overview,https://logo.clearbit.com/bromptongroup.com,TOR,DIVIDEND GROWTH SPLIT CORP. CLA,Dividend Growth Split Corp.,ca_market,,289458432,DGS.TO,TSX
DGS.PR.A,Dividend Growth Split Corp Pref,,,,,,,,,,,,,DGS.PR.A.TO,TSX
DHT.U,Dri Healthcare Trust USD,,,,,,,,,,,,,DHT.U.TO,TSX
DHT.UN,Dri Healthcare Trust,,,EQUITY,,,,TOR,DRI Healthcare Trust,DRI Healthcare Trust,ca_market,,,DHT.UN.TO,TSX
DIAM,Star Diamond Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.stardiamondcorp.com,https://logo.clearbit.com/stardiamondcorp.com,TOR,STAR DIAMOND CORPORATION,Star Diamond Corporation,ca_market,,49758660,DIAM.TO,TSX
DII.A,Dorel Industries Inc Cl A Mv,,,,,,,,,,,,,DII.A.TO,TSX
DII.B,Dorel Industries Inc Cl B Sv,,,,,,,,,,,,,DII.B.TO,TSX
DIR.UN,Dream Industrial REIT,,,,,,,,,,,,,DIR.UN.TO,TSX
DISC,BMO Glb Consumer Disc Hgd To CAD ETF,,,ETF,,,,TOR,BMO GLB CONSUMER DISC HGD TO CA,BMO Global Consumer Discretionary Hedged to CAD Index ETF,ca_market,BMO Asset Management Inc,,DISC.TO,TSX
DIV,Diversified Royalty Corp,Industrials,Conglomerates,EQUITY,,https://www.diversifiedroyaltycorp.com,https://logo.clearbit.com/diversifiedroyaltycorp.com,TOR,DIVERSIFIED ROYALTY CORP,Diversified Royalty Corp.,ca_market,,343120448,DIV.TO,TSX
DIV.DB,Diversified Royalty Corp 5.25 Pct Debs,,,,,,,,,,,,,DIV.DB.TO,TSX
DIV.DB.A,Diversified Royalty Corp 6.00 Pct Debs,,,,,,,,,,,,,DIV.DB.A.TO,TSX
DIVS,Evolve Active CDN Pref Share ETF,,,ETF,,,,TOR,EVOLVE ACTIVE CDN PREF SHARE FU,Evolve Active Canadian Preferred Share Fund,ca_market,Evolve Funds Group Inc,,DIVS.TO,TSX
DLCG,Dominion Lending Centres Inc,Financial Services,Mortgage Finance,EQUITY,,https://dlcg.ca,https://logo.clearbit.com/dlcg.ca,TOR,DOMINION LENDING CENTRES INC,Dominion Lending Centres Inc.,ca_market,,143062320,DLCG.TO,TSX
DLR,Horizons US Dollar Currency ETF,,,ETF,,,,TOR,HORIZONS US DOLLAR CURRENCY ETF,Horizons U.S. Dollar Currency ETF,ca_market,Horizons ETFs Management (Canada) Inc,,DLR.TO,TSX
DLR.U,Horizons US Dollar Currency ETF USD,,,,,,,,,,,,,DLR.U.TO,TSX
DML,Denison Mines Corp,Energy,Uranium,EQUITY,,https://www.denisonmines.com,https://logo.clearbit.com/denisonmines.com,TOR,DENISON MINES CORP.,Denison Mines Corp.,ca_market,,1186643712,DML.TO,TSX
DN,Delta 9 Cannabis Inc,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://www.delta9.ca,https://logo.clearbit.com/delta9.ca,TOR,DELTA 9 CANNABIS INC,Delta 9 Cannabis Inc.,ca_market,,17422800,DN.TO,TSX
DND,Dye & Durham Ltd,Technology,Software—Infrastructure,EQUITY,,https://www.dyedurham.com,https://logo.clearbit.com/dyedurham.com,TOR,DYE AND DURHAM LIMITED,Dye & Durham Limited,ca_market,,874806016,DND.TO,TSX
DNG,Dynacor Gold Mines Inc,Basic Materials,Gold,EQUITY,,https://www.dynacor.com,https://logo.clearbit.com/dynacor.com,TOR,DYNACOR GROUP INC,Dynacor Group Inc.,ca_market,,108025728,DNG.TO,TSX
DNT,Candente Copper Corp,Basic Materials,Copper,EQUITY,,https://www.candentecopper.com,https://logo.clearbit.com/candentecopper.com,TOR,CANDENTE COPPER CORP,Candente Copper Corp.,ca_market,,41801948,DNT.TO,TSX
DNTL,Dentalcorp Holdings Ltd,Healthcare,Medical Care Facilities,EQUITY,,https://www.dentalcorp.ca,https://logo.clearbit.com/dentalcorp.ca,TOR,DENTALCORP HOLDINGS LTD,dentalcorp Holdings Ltd.,ca_market,,1567763328,DNTL.TO,TSX
DOL,Dollarama Inc,Consumer Defensive,Discount Stores,EQUITY,,https://www.dollarama.com,https://logo.clearbit.com/dollarama.com,TOR,DOLLARAMA INC,Dollarama Inc.,ca_market,,22052298752,DOL.TO,TSX
DOO,Brp Inc,Consumer Cyclical,Recreational Vehicles,EQUITY,,https://www.brp.com,https://logo.clearbit.com/brp.com,TOR,BRP INC,BRP Inc.,ca_market,,6747152384,DOO.TO,TSX
DPM,Dundee Precious Metals Inc,Basic Materials,Gold,EQUITY,,https://www.dundeeprecious.com,https://logo.clearbit.com/dundeeprecious.com,TOR,DUNDEE PRECIOUS METALS INC.,Dundee Precious Metals Inc.,ca_market,,1064816768,DPM.TO,TSX
DQD,CI Wisdomtree Y.S. Qlty Divd Gwth Var,,,ETF,,,,TOR,CI WISDOMTREE US QTY DIV GTH VA,CI WisdomTree U.S. Quality Dividend Growth Variably Hedged Index ETF,ca_market,CI Investments Inc,,DQD.TO,TSX
DQI,CI Wisdomtree Intl Qlty Div Gwth Var Hgd,,,ETF,,,,TOR,CI WISDOMTREE INT QTY DIV GTH V,CI WisdomTree International Quality Dividend Growth Variably Hedged Index ETF,ca_market,CI Investments Inc,,DQI.TO,TSX
DR,Medical Facilities Corp,Healthcare,Medical Care Facilities,EQUITY,,https://www.medicalfacilitiescorp.ca,https://logo.clearbit.com/medicalfacilitiescorp.ca,TOR,MEDICAL FACILITIES CORP,Medical Facilities Corporation,ca_market,,308855392,DR.TO,TSX
DRCU,Desjardins RI Active Canadian Bond-Low C,,,ETF,,,,TOR,DESJARDINS RI ACTIVE CDN BND LO,Desjardins RI Active Canadian Bond,ca_market,DGAM,,DRCU.TO,TSX
DRDR,Mci Onehealth Technologies Inc,Healthcare,Medical Care Facilities,EQUITY,,https://www.mcionehealth.com,https://logo.clearbit.com/mcionehealth.com,TOR,MCI ONEHEALTH TECHNOLOGIES INC,MCI Onehealth Technologies Inc.,ca_market,,84353696,DRDR.TO,TSX
DRFC,Desjardins RI Cda Multi Low Co2 ETF,,,ETF,,,,TOR,DESJARDINS RI CDA MULTI LOW CO2,Desjardins RI Canada Multifactor,ca_market,DGAM,,DRFC.TO,TSX
DRFD,Desjardins RI Dev Ex USA Ex Cda Co2 ETF,,,ETF,,,,TOR,DESJARDINS RI DEV EX USA EX CDA,Desjardins RI Developed ex-USA ex-Canada Multifactor,ca_market,DGAM,,DRFD.TO,TSX
DRFE,Desjardins Emerging Mkts Low Co2 ETF,,,ETF,,,,TOR,DESJARDINS EMERGING MKTS LOW CO,Desjardins RI Emerging Markets Multifactor,ca_market,DGAM,,DRFE.TO,TSX
DRFG,Desjardins Gbl Fossil Fuel Res Free ETF,,,ETF,,,,TOR,DESJARDINS GBL FOSSIL FUEL RES ,Desjardins RI Global Multifactor,ca_market,DGAM,,DRFG.TO,TSX
DRFU,Desjardins RI USA Multi Low Co2 ETF,,,ETF,,,,TOR,DESJARDINS RI USA MULTI LOW CO2,Desjardins RI USA Multifactor,ca_market,DGAM,,DRFU.TO,TSX
DRM,Dream Unlimited Corp,Real Estate,Real Estate—Development,EQUITY,,https://www.dream.ca,https://logo.clearbit.com/dream.ca,TOR,DREAM UNLIMITED CORP,Dream Unlimited Corp.,ca_market,,1100040320,DRM.TO,TSX
DRMC,Desjardins RI Canada-Low Co2 Index ETF,,,ETF,,,,TOR,DESJARDINS RI CDA LOW CO2 INDEX,Desjardins RI Canada,ca_market,DGAM,,DRMC.TO,TSX
DRMD,Desjardins RI Dev Exusa Exca Low Co2 ETF,,,ETF,,,,TOR,DESJARDINS RI DEV EXUSA EXCA LO,Desjardins RI Developed ex-USA ex-Canada Low CO2 Index ETF,ca_market,DGAM,,DRMD.TO,TSX
DRME,Desjardins RI Emrgng Mkt Low Co2 Idx ETF,,,ETF,,,,TOR,DESJARDINS RI EMRGNG MKT LOW CO,Desjardins RI Emerging Markets Low CO2 Index ETF,ca_market,DGAM,,DRME.TO,TSX
DRMU,Desjardins RI USA Low Co2 Index ETF,,,ETF,,,,TOR,DESJARDINS RI USA LOW CO2 INDEX,Desjardins RI USA,ca_market,DGAM,,DRMU.TO,TSX
DRR.U,Dream Residential Real Estate Investment,,,,,,,,,,,,,DRR.U.TO,TSX
DRT,Dirtt Environmental Solutions Ltd,Industrials,Engineering & Construction,EQUITY,,https://www.dirtt.com,https://logo.clearbit.com/dirtt.com,TOR,DIRTT ENVIRONMENTAL SOLUTIONS L,DIRTT Environmental Solutions Ltd.,ca_market,,43059456,DRT.TO,TSX
DRT.DB,Dirtt Environmental Solns Ltd 6 Pct Debs,,,,,,,,,,,,,DRT.DB.TO,TSX
DRT.DB.A,Dirtt Enviro Solutions Ltd 6.25 Pct Debs,,,,,,,,,,,,,DRT.DB.A.TO,TSX
DRX,Adf Group Inc Sv,Industrials,Metal Fabrication,EQUITY,,https://adfgroup.com,https://logo.clearbit.com/adfgroup.com,TOR,"ADF GROUP INC., SV",ADF Group Inc.,ca_market,,60710772,DRX.TO,TSX
DS,Dividend Select 15 Corp,Financial Services,Asset Management,EQUITY,,https://www.dividendselect15.com/quick_facts.html,https://logo.clearbit.com/dividendselect15.com,TOR,DIVIDEND SELECT 15 CORP.,Dividend Select 15 Corp.,ca_market,,60761772,DS.TO,TSX
DSG,Descartes Sys,Technology,Software—Application,EQUITY,,https://www.descartes.com,https://logo.clearbit.com/descartes.com,TOR,DESCARTES SYS,The Descartes Systems Group Inc.,ca_market,,7166585856,DSG.TO,TSX
DTOL,D2L Inc,Consumer Defensive,Education & Training Services,EQUITY,,https://www.d2l.com,https://logo.clearbit.com/d2l.com,TOR,D2L INC,D2L Inc.,ca_market,,326151104,DTOL.TO,TSX
DXB,Dynamic Ishares Act Tactical Bond ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE TACTICAL BOND ET,Dynamic Active Tactical Bond ETF,ca_market,Dynamic Funds,,DXB.TO,TSX
DXC,Dyn Ishares Active CDN Div ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE CANADIAN DIVIDEN,Dynamic Active Canadian Dividend ETF,ca_market,Dynamic Funds,,DXC.TO,TSX
DXEM,Dynamic Active Emerging Markets ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE EMERGING MARKETS,Dynamic Active Emerging Markets ETF,ca_market,Dynamic Funds,,DXEM.TO,TSX
DXET,Dynamic Active Energy Evolution ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE ENERGY EVOLUTION,Dynamic Active Energy Evolution ETF,ca_market,Dynamic Funds,,DXET.TO,TSX
DXF,Dynamic Ishares Act Global Fin Ser ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE GLOBAL FIN SERVI,Dynamic Active Global Financial Services ETF,ca_market,Dynamic Funds,,DXF.TO,TSX
DXG,Dyn Ishares Active Global Div ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE GLOBAL DIVIDEND ,Dynamic Active Global Dividend ETF,ca_market,Dynamic Funds,,DXG.TO,TSX
DXIF,Dynamic Active International ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE INTERNATIONAL ET,Dynamic Active International ETF,ca_market,Dynamic Funds,,DXIF.TO,TSX
DXN,Dynamic Active Global Infrastructure ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE GLOBAL INFRASTRU,Dynamic Active Global Infrastructure ETF,ca_market,Dynamic Funds,,DXN.TO,TSX
DXO,Dyn Ishares Act Crossover Bond ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE CROSSOVER BOND E,Dynamic Active Crossover Bond ETF,ca_market,Dynamic Funds,,DXO.TO,TSX
DXP,Dyn Ishares Active Pref Shares ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE PREFERRED SHARES,Dynamic Active Preferred Shares ETF,ca_market,Dynamic Funds,,DXP.TO,TSX
DXQ,Dynamic Active Enhanced Yield Covered,,,ETF,,,,TOR,DYNAMIC ACTIVE ENH YLD COV OPT ,Dynamic Active Enhanced Yield Covered Options ETF,ca_market,,,DXQ.TO,TSX
DXR,Dynamic Active Retirement Income+ ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE RETIREMENT INCOM,Dynamic Active Retirement Income+ ETF,ca_market,Dynamic Funds,,DXR.TO,TSX
DXT,Dexterra Group Inc,Industrials,Specialty Business Services,EQUITY,,https://dexterra.com,https://logo.clearbit.com/dexterra.com,TOR,DEXTERRA GROUP INC,Dexterra Group Inc.,ca_market,,375015008,DXT.TO,TSX
DXU,Dyn Ishares Active US Div ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE US DIVIDEND ETF,Dynamic Active U.S. Dividend ETF,ca_market,Dynamic Funds,,DXU.TO,TSX
DXV,Dyn Ishares Act Inv Grd Flot Rt ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE INVST GRD FLTING,Dynamic Active Investment Grade Floating Rate ETF,ca_market,Dynamic Funds,,DXV.TO,TSX
DXW,Dynamic Active Intl Dividend ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE INTL DIVIDEND ET,Dynamic Active International Dividend ETF,ca_market,Dynamic Funds,,DXW.TO,TSX
DXZ,Dynamic Ishares Acitve US Mid Cap ETF,,,ETF,,,,TOR,DYNAMIC ACTIVE US MID CAP ETF,Dynamic Active U.S. Mid-Cap ETF,ca_market,Dynamic Funds,,DXZ.TO,TSX
DYA,Dynacert Inc,Industrials,Specialty Industrial Machinery,EQUITY,,https://dynacert.com,https://logo.clearbit.com/dynacert.com,TOR,DYNACERT INC,dynaCERT Inc.,ca_market,,93463584,DYA.TO,TSX
E,Enterprise Group Inc,Energy,Oil & Gas Equipment & Services,EQUITY,,https://www.enterprisegrp.ca,https://logo.clearbit.com/enterprisegrp.ca,TOR,ENTERPRISE GROUP INC,"Enterprise Group, Inc.",ca_market,,18303246,E.TO,TSX
EAGR,East Side Games Group,Communication Services,Electronic Gaming & Multimedia,EQUITY,,https://eastsidegamesgroup.com,https://logo.clearbit.com/eastsidegamesgroup.com,TOR,EAST SIDE GAMES GROUP INC,East Side Games Group Inc.,ca_market,,166334256,EAGR.TO,TSX
EARN,Evolve Active Global Fixed Income ETF,,,ETF,,,,TOR,EVOLVE ACTIVE GLOBAL FIXED INCO,Evolve Active Global Fixed Income Fund,ca_market,Evolve Funds Group Inc,,EARN.TO,TSX
EBIT,Bitcoin ETF,,,ETF,,,,TOR,BITCOIN ETF,Bitcoin ETF,ca_market,Evolve Funds Group Inc,,EBIT.TO,TSX
EBIT.U,Bitcoin ETF USD,,,,,,,,,,,,,EBIT.U.TO,TSX
EBNK,Evolve European Banks Enhanced Yield ETF,,,ETF,,,,TOR,EVOLVE EUROPEAN BANKS ENHANCED ,Evolve European Banks Enhanced Yield ETF,ca_market,,,EBNK.TO,TSX
EBNK.B,Evolve European Banks Enhanced Yield ETF,,,,,,,,,,,,,EBNK.B.TO,TSX
EBNK.U,Evolve European Banks Enhanced Yield ETF,,,,,,,,,,,,,EBNK.U.TO,TSX
ECN,Ecn Capital Corp,Financial Services,Credit Services,EQUITY,,https://www.ecncapitalcorp.com,https://logo.clearbit.com/ecncapitalcorp.com,TOR,ECN CAPITAL CORP,ECN Capital Corp.,ca_market,,1177145344,ECN.TO,TSX
ECN.DB,Ecn Capital Corp 6.0 Pct Debs,,,,,,,,,,,,,ECN.DB.TO,TSX
ECN.DB.A,Ecn Capital Corp 6 Pct Debs A,,,,,,,,,,,,,ECN.DB.A.TO,TSX
ECN.DB.B,Ecn Capital Corp 6.25 Pct Debs,,,,,,,,,,,,,ECN.DB.B.TO,TSX
ECN.PR.C,Ecn Capital Corp Pref Ser C,,,,,,,,,,,,,ECN.PR.C.TO,TSX
ECO,Ecosynthetix Inc,Basic Materials,Specialty Chemicals,EQUITY,,https://www.ecosynthetix.com,https://logo.clearbit.com/ecosynthetix.com,TOR,ECOSYNTHETIX INC,EcoSynthetix Inc.,ca_market,,228210352,ECO.TO,TSX
EDGE,Evolve Innovation Index ETF,,,ETF,,,,TOR,EVOLVE INNOVATION INDEX FUND,Evolve Innovation Index Fund,ca_market,Evolve Funds Group Inc,,EDGE.TO,TSX
EDGE.U,Evolve Innovation Index Fund Uhg ETF USD,,,,,,,,,,,,,EDGE.U.TO,TSX
EDGF,Brompton European Div Growth ETF,,,ETF,,,,TOR,BROMPTON EUROPEAN DIV GROWTH ET,Brompton European Dividend Growth ETF,ca_market,Brompton Funds Limited,,EDGF.TO,TSX
EDR,Endeavour Silver Corp,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.edrsilver.com,https://logo.clearbit.com/edrsilver.com,TOR,ENDEAVOUR SILVER CORP.,Endeavour Silver Corp.,ca_market,,677156992,EDR.TO,TSX
EDT,Spectral Medical Inc,Healthcare,Diagnostics & Research,EQUITY,,https://www.spectraldx.com,https://logo.clearbit.com/spectraldx.com,TOR,SPECTRAL MEDICAL INC,Spectral Medical Inc.,ca_market,,116647432,EDT.TO,TSX
EDV,Endeavour Mining Corp,Basic Materials,Gold,EQUITY,,https://www.endeavourmining.com,https://logo.clearbit.com/endeavourmining.com,TOR,ENDEAVOUR MINING PLC,Endeavour Mining plc,ca_market,,6225815552,EDV.TO,TSX
EFL,Electrovaya Inc,Industrials,Electrical Equipment & Parts,EQUITY,,https://electrovaya.com,https://logo.clearbit.com/electrovaya.com,TOR,ELECTROVAYA INC.,Electrovaya Inc.,ca_market,,155955664,EFL.TO,TSX
EFN,Element Fleet Management Corp,Industrials,Rental & Leasing Services,EQUITY,,https://www.elementfleet.com,https://logo.clearbit.com/elementfleet.com,TOR,ELEMENT FLEET MANAGEMENT CORP,Element Fleet Management Corp.,ca_market,,6372030464,EFN.TO,TSX
EFN.DB.B,Element Fleet Management 4.25 Pct Debs,,,,,,,,,,,,,EFN.DB.B.TO,TSX
EFN.PR.A,Element Fleet Mgmt Corp Pref Ser A,,,,,,,,,,,,,EFN.PR.A.TO,TSX
EFN.PR.C,Element Fleet Mgmt Corp Pref Ser C,,,,,,,,,,,,,EFN.PR.C.TO,TSX
EFN.PR.E,Element Fleet Mgmt Corp Pref Ser E,,,,,,,,,,,,,EFN.PR.E.TO,TSX
EFR,Energy Fuels Inc,Energy,Uranium,EQUITY,,https://www.energyfuels.com,https://logo.clearbit.com/energyfuels.com,TOR,ENERGY FUELS INC.,Energy Fuels Inc.,ca_market,,1191289728,EFR.TO,TSX
EFX,Enerflex Ltd,Energy,Oil & Gas Equipment & Services,EQUITY,,https://www.enerflex.com,https://logo.clearbit.com/enerflex.com,TOR,ENERFLEX LTD,Enerflex Ltd.,ca_market,,518356192,EFX.TO,TSX
EGIF,Exemplar Growth and Income Fund ETF,,,ETF,,,,TOR,EXEMPLAR GROWTH AND INCOME FUND,Exemplar Growth and Income Fund,ca_market,Arrow Capital Management Inc,,EGIF.TO,TSX
EGLX,Enthusiast Gaming Holdings Inc,Communication Services,Internet Content & Information,EQUITY,,https://www.enthusiastgaming.com,https://logo.clearbit.com/enthusiastgaming.com,TOR,ENTHUSIAST GAMING HOLDINGS INC,Enthusiast Gaming Holdings Inc.,ca_market,,201330992,EGLX.TO,TSX
EHE,CI Wisdomtree Europe Hedged Equity Index,,,ETF,,,,TOR,CI WISDOMTREE EUROPE HEDGED EQT,CI WisdomTree Europe Hedged Equity Index ETF,ca_market,CI Investments Inc,,EHE.TO,TSX
EIF,Exchange Income Corp,Industrials,Airlines,EQUITY,,https://www.exchangeincomecorp.ca,https://logo.clearbit.com/exchangeincomecorp.ca,TOR,EXCHANGE INCOME CORPORATION,Exchange Income Corporation,ca_market,,1811664512,EIF.TO,TSX
EIF.DB.J,Exchange Income Corp 5.35 Pct Debs,,,,,,,,,,,,,EIF.DB.J.TO,TSX
EIF.DB.K,Exchange Income Corp 5.75 Pct Debs,,,,,,,,,,,,,EIF.DB.K.TO,TSX
EIF.DB.L,Exchange Income Corp 5.25 Pct Debs,,,,,,,,,,,,,EIF.DB.L.TO,TSX
EIF.DB.M,Exchange Income Corp 5.25 Pct Debs,,,,,,,,,,,,,EIF.DB.M.TO,TSX
EINC,E Automotive Inc,Technology,Software—Application,EQUITY,,https://www.e.inc,https://logo.clearbit.com/e.inc,TOR,E AUTOMOTIVE INC,E Automotive Inc.,ca_market,,238598816,EINC.TO,TSX
EIT.PR.A,Canoe Eit Income Fund Pref Ser 1,,,,,,,,,,,,,EIT.PR.A.TO,TSX
EIT.PR.B,Canoe Eit Income Fund Pref Ser 2,,,,,,,,,,,,,EIT.PR.B.TO,TSX
EIT.UN,Canoe Eit Income Fund Units,,,,,,,,,,,,,EIT.UN.TO,TSX
